1497	707476	277	28
1498	708538	4	3
1499	708577	2	2
1500	708598	154	6
1501	709203	33	2
1502	709371	35	14
1503	709551	44	19
1504	709798	1	1
1505	709811	1	1
1506	709824	87	24
1507	710229	540	134
1508	712492	111	53
1509	713096	101	47
1510	713619	101	38
1511	714127	44	10
1512	714341	67	26
1513	714658	7	5
1514	714714	10	5
1515	714779	757	98
1516	717115	111	43
1517	717663	5	4
1518	717704	4	4
1519	717741	1	1
1520	717754	5	4
1521	717795	828	95
1522	720377	148	61
1523	721114	44	26
1524	721374	27	12
1525	721515	146	50
1526	722176	82	39
1527	722626	8	6
1528	722686	31	14
1529	722854	267	72
1530	723935	118	62
1531	724610	50	21
1532	724858	83	29
1533	725263	132	28
1534	725817	79	39
1535	726258	41	22
1536	726484	17	4
1537	726571	383	85
1538	728192	861	38
1539	730465	261	36
1540	731386	92	32
1541	731790	226	114
1542	733018	436	90
1543	734817	64	44
1544	735230	32	16
1545	735396	93	34
1546	735809	3	3
1547	735832	40	19
1548	736055	21	18
1549	736199	1	1
1550	736212	32	23
1551	736432	63	40
1552	736840	7	6
1553	736896	208	71
1554	737868	31	21
1555	738071	28	5
1556	738193	70	39
1557	738580	60	34
1558	738942	3	2
1559	738964	182	59
1560	739837	39	26
1561	740088	21	13
1562	740216	75	28
1563	740615	1	1
1564	740628	2	2
1565	740648	9	6
1566	740711	69	25
1567	741044	9	4
1568	741092	3	3
1569	741120	3	3
1570	741148	2	2
1571	741168	3	3
1572	741196	3	3
1573	741224	3	3
1574	741252	66	30
1575	741618	3	3
1576	741646	3	3
1577	741674	3	3
1578	741702	3	3
1579	741730	8	8
1580	741799	203	71
1581	742757	2017	57
1582	747327	68	33
1583	747677	81	41
1584	748103	24	10
1585	748227	90	51
1586	748773	13	10
1587	748874	43	24
1588	749117	2	2
1589	749140	1	1
1590	749154	1	1
1591	749168	1	1
1592	749182	1	1
1593	749196	126	45
1594	749800	1	1
1595	749814	2	2
1596	749834	1	1
1597	749848	1	1
1598	749862	1	1
1599	749876	1	1
1600	749890	1	1
1601	749904	1	1
1602	749918	1	1
1603	749932	1	1
1604	749946	1	1
1605	749960	1	1
1606	749974	2	2
1607	749994	1	1
1608	750008	1	1
1609	750022	1	1
1610	750036	1	1
1611	750050	1	1
1612	750064	1	1
1613	750078	1	1
1614	750092	45	13
1615	750320	1	1
1616	750334	1	1
1617	750348	1	1
1618	750362	2	2
1619	750382	1	1
1620	750396	1	1
1621	750410	1	1
1622	750424	1	1
1623	750438	1	1
1624	750452	1	1
1625	750466	1	1
1626	750480	1	1
1627	750495	1	1
1628	750510	1	1
1629	750525	5	2
1630	750553	38	12
1631	750758	1	1
1632	750773	2	2
1633	750796	1	1
1634	750811	7	7
1635	750878	1	1
1636	750893	1	1
1637	750908	1	1
1638	750923	1	1
1639	750938	1	1
1640	750953	1	1
1641	750968	1	1
1642	750983	1	1
1643	750998	1	1
1644	751013	1	1
1645	751028	249	34
1646	752073	1	1
1647	752088	1	1
1648	752103	1	1
1649	752118	1	1
1650	752133	1	1
1651	752148	1	1
1652	752163	34	14
1653	752358	1	1
1654	752373	1	1
1655	752388	1	1
1656	752403	1	1
1657	752418	1	1
1658	752433	1	1
1659	752448	2	2
1660	752470	145	36
1661	753143	1	1
1662	753158	1	1
1663	753173	1	1
1664	753188	1	1
1665	753203	1	1
1666	753218	1	1
1667	753233	1	1
1668	753248	50	19
1669	753523	1	1
1670	753538	1	1
1671	753553	1	1
1672	753568	1	1
1673	753583	1	1
1674	753598	2	1
1675	753615	1	1
1676	753630	1	1
1677	753645	3	2
1678	753669	1	1
1679	753684	1	1
1680	753699	1	1
1681	753714	1	1
1682	753729	1	1
1683	753744	2	2
1684	753766	1	1
1685	753781	1	1
1686	753796	1	1
1687	753811	1	1
1688	753826	3	2
1689	753850	1	1
1690	753865	104	18
1691	754302	1	1
1692	754317	1	1
1693	754332	1	1
1694	754347	13	6
1695	754428	1	1
1696	754443	2	2
1697	754465	1	1
1698	754480	1	1
1699	754495	1	1
1700	754510	1	1
1701	754525	1	1
1702	754540	1	1
1703	754555	1	1
1704	754570	1	1
1705	754585	413	40
1706	756108	2	1
1707	756125	1	1
1708	756140	1	1
1709	756155	2	2
1710	756177	1	1
1711	756192	2	2
1712	756214	1	1
1713	756229	4	4
1714	756270	1	1
1715	756285	1	1
1716	756300	1	1
1717	756315	1	1
1718	756330	1	1
1719	756345	1	1
1720	756360	1	1
1721	756375	1	1
1722	756390	3	2
1723	756414	2	2
1724	756436	1	1
1725	756451	1	1
1726	756466	1	1
1727	756481	1	1
1728	756496	1	1
1729	756511	1	1
1730	756526	1	1
1731	756541	1	1
1732	756556	1	1
1733	756571	1	1
1734	756586	1	1
1735	756601	2	2
1736	756623	1	1
1737	756638	1	1
1738	756653	1	1
1739	756668	136	27
1740	757279	1	1
1741	757294	1	1
1742	757309	1	1
1743	757324	1	1
1744	757339	1	1
1745	757354	2	2
1746	757376	1	1
1747	757391	2	2
1748	757413	1	1
1749	757428	122	18
1750	757951	2	2
1751	757973	1	1
1752	757988	1	1
1753	758003	1	1
1754	758018	1	1
1755	758033	1	1
1756	758048	1	1
1757	758063	1	1
1758	758078	1	1
1759	758093	1	1
1760	758108	69	25
1761	758461	1	1
1762	758476	1	1
1763	758491	1	1
1764	758506	1	1
1765	758521	1	1
1766	758536	1	1
1767	758551	1	1
1768	758566	1	1
1769	758581	4	2
1770	758607	1	1
1771	758622	1	1
1772	758637	1	1
1773	758652	1	1
1774	758667	19	7
1775	758772	6	2
1776	758804	1	1
1777	758819	1	1
1778	758834	1	1
1779	758849	1	1
1780	758864	2	2
1781	758886	1	1
1782	758901	2	2
1783	758927	1	1
1784	758942	2	2
1785	758964	1	1
1786	758979	1	1
1787	758994	1	1
1788	759009	1	1
1789	759024	1	1
1790	759039	1	1
1791	759054	1	1
1792	759069	1	1
1793	759084	1	1
1794	759099	1	1
1795	759114	1	1
1796	759129	6	2
1797	759159	6	4
1798	759211	87	19
1799	759616	2	2
1800	759638	2	2
1801	759660	2	2
1802	759682	1	1
1803	759697	1	1
1804	759712	2	2
1805	759736	1	1
1806	759751	1	1
1807	759766	1	1
1808	759781	1	1
1809	759796	1	1
1810	759811	1	1
1811	759826	1	1
1812	759841	1	1
1813	759856	1	1
1814	759871	1	1
1815	759886	1	1
1816	759901	1	1
1817	759916	2	2
1818	759938	1	1
1819	759953	2	1
1820	759970	2	2
1821	759992	1	1
1822	760007	1	1
1823	760022	1	1
1824	760037	2	2
1825	760059	1	1
1826	760074	1	1
1827	760089	1	1
1828	760104	1	1
1829	760119	1	1
1830	760134	1	1
1831	760149	1	1
1832	760164	1	1
1833	760179	1	1
1834	760194	1	1
1835	760209	1	1
1836	760224	1	1
1837	760239	1	1
1838	760254	2	2
1839	760276	1	1
1840	760291	1	1
1841	760306	2	2
1842	760328	12	8
1843	760422	81	12
1844	760706	1	1
1845	760721	1	1
1846	760736	1	1
1847	760751	1	1
1848	760766	1	1
1849	760781	1	1
1850	760796	1	1
1851	760811	1	1
1852	760826	1	1
1853	760841	1	1
1854	760856	1	1
1855	760871	1	1
1856	760886	1	1
1857	760901	1	1
1858	760916	1	1
1859	760931	2	2
1860	760953	1	1
1861	760968	2	1
1862	760985	31	11
1863	761151	1	1
1864	761166	1	1
1865	761181	2	2
1866	761203	3	2
1867	761227	1	1
1868	761242	1	1
1869	761257	1	1
1870	761272	1	1
1871	761287	1	1
1872	761302	1	1
1873	761317	1	1
1874	761332	1	1
1875	761347	2	2
1876	761369	1	1
1877	761384	1	1
1878	761399	1	1
1879	761414	4	2
1880	761446	4	2
1881	761472	1	1
1882	761487	1	1
1883	761502	2	2
1884	761524	1	1
1885	761539	1	1
1886	761554	2	2
1887	761576	1	1
1888	761591	1	1
1889	761606	1	1
1890	761621	2	2
1891	761643	1	1
1892	761658	1	1
1893	761673	2	2
1894	761695	1	1
1895	761710	1	1
1896	761725	1	1
1897	761740	2	1
1898	761757	29	15
1899	761935	1	1
1900	761950	1	1
1901	761965	1	1
1902	761980	1	1
1903	761995	1	1
1904	762010	1	1
1905	762025	1	1
1906	762040	1	1
1907	762055	2	1
1908	762072	1	1
1909	762087	1	1
1910	762102	1	1
1911	762117	1	1
1912	762132	1	1
1913	762147	2	2
1914	762169	1	1
1915	762184	2	1
1916	762201	2	2
1917	762223	1	1
1918	762238	1	1
1919	762253	1	1
1920	762268	3	2
1921	762292	1	1
1922	762307	1	1
1923	762322	1	1
1924	762337	1	1
1925	762352	1	1
1926	762367	1	1
1927	762382	1	1
1928	762397	1	1
1929	762412	1	1
1930	762427	1	1
1931	762442	2	2
1932	762464	1	1
1933	762479	1	1
1934	762494	1	1
1935	762509	118	32
1936	763072	1	1
1937	763087	2	2
1938	763109	2	2
1939	763131	1	1
1940	763146	1	1
1941	763161	1	1
1942	763176	2	2
1943	763198	1	1
1944	763213	1	1
1945	763228	1	1
1946	763243	1	1
1947	763258	1	1
1948	763273	1	1
1949	763288	1	1
1950	763303	1	1
1951	763318	1	1
1952	763333	1	1
1953	763348	1	1
1954	763363	1	1
1955	763378	1	1
1956	763393	1	1
1957	763408	1	1
1958	763423	2	2
1959	763445	1	1
1960	763460	1	1
1961	763475	1	1
1962	763490	1	1
1963	763505	1	1
1964	763520	1	1
1965	763535	1	1
1966	763550	1	1
1967	763565	1	1
1968	763580	1	1
1969	763595	1	1
1970	763610	7	2
1971	763642	88	17
1972	764054	8	3
1973	764103	1	1
1974	764118	1	1
1975	764133	1	1
1976	764148	17	2
1977	764200	24	6
1978	764338	1	1
1979	764353	2	2
1980	764377	30	12
1981	764547	1	1
1982	764562	1	1
1983	764577	1	1
1984	764592	1	1
1985	764607	2	1
1986	764624	1	1
1987	764639	2	2
1988	764661	1	1
1989	764676	1	1
1990	764691	1	1
1991	764706	1	1
1992	764721	1	1
1993	764736	1	1
1994	764751	1	1
1995	764766	1	1
1996	764781	1	1
1997	764796	1	1
1998	764811	1	1
1999	764826	1	1
2000	764841	1	1
2001	764856	2	2
2002	764878	1	1
2003	764893	1	1
2004	764908	1	1
2005	764923	1	1
2006	764938	1	1
2007	764953	2	1
2008	764970	1	1
2009	764985	1	1
2010	765000	1	1
2011	765015	1	1
2012	765030	1	1
2013	765045	2	2
2014	765067	1	1
2015	765082	1	1
2016	765097	1	1
2017	765112	3	2
2018	765136	1	1
2019	765151	1	1
2020	765166	1	1
2021	765181	16	9
2022	765288	2	2
2023	765310	1	1
2024	765325	2	2
2025	765347	2	2
2026	765369	1	1
2027	765385	1	1
2028	765401	1	1
2029	765417	1	1
2030	765433	2	2
2031	765456	1	1
2032	765472	1	1
2033	765488	1	1
2034	765504	1	1
2035	765520	1	1
2036	765536	1	1
2037	765552	1	1
2038	765568	1	1
2039	765584	1	1
2040	765600	1	1
2041	765616	1	1
2042	765632	1	1
2043	765648	1	1
2044	765664	1	1
2045	765680	1	1
2046	765696	1	1
2047	765712	1	1
2048	765728	2	2
2049	765751	2	1
2050	765769	1	1
2051	765785	1	1
2052	765801	1	1
2053	765817	1	1
2054	765833	1	1
2055	765849	1	1
2056	765865	18	12
2057	765990	1	1
2058	766006	1	1
2059	766022	2	2
2060	766046	2	2
2061	766070	2	2
2062	766094	1	1
2063	766110	1	1
2064	766126	1	1
2065	766142	1	1
2066	766158	1	1
2067	766174	3	2
2068	766200	4	2
2069	766228	1	1
2070	766244	18	5
2071	766351	1	1
2072	766367	1	1
2073	766383	1	1
2074	766399	1	1
2075	766415	1	1
2076	766431	1	1
2077	766447	1	1
2078	766463	19	2
2079	766521	5	4
2080	766570	2	2
2081	766594	9	5
2082	766661	146	14
2083	767173	50	17
2084	767433	16	7
2085	767544	145	16
2086	768118	5	5
2087	768169	1	1
2088	768185	1	1
2089	768201	1	1
2090	768217	1	1
2091	768233	1	1
2092	768249	1	1
2093	768265	1	1
2094	768281	1	1
2095	768297	6	2
2096	768329	58	21
2097	768631	1	1
2098	768647	1	1
2099	768663	4	2
2100	768691	1	1
2101	768707	1	1
2102	768723	3	3
2103	768758	4	2
2104	768786	1	1
2105	768802	1	1
2106	768818	1	1
2107	768834	2	2
2108	768858	1	1
2109	768874	26	10
2110	769022	1	1
2111	769038	1	1
2112	769054	1	1
2113	769070	1	1
2114	769086	1	1
2115	769102	1	1
2116	769118	1	1
2117	769134	50	22
2118	769417	1	1
2119	769433	1	1
2120	769449	1	1
2121	769465	1	1
2122	769481	1	1
2123	769497	1	1
2124	769513	1	1
2125	769529	1	1
2126	769545	1	1
2127	769561	1	1
2128	769577	3	2
2129	769603	1	1
2130	769619	1	1
2131	769635	1	1
2132	769651	1	1
2133	769667	2	1
2134	769685	1	1
2135	769701	1	1
2136	769717	1	1
2137	769733	1	1
2138	769749	1	1
2139	769765	1	1
2140	769781	1	1
2141	769797	1	1
2142	769813	1	1
2143	769829	2	1
2144	769847	8	5
2145	769912	5	2
2146	769942	20	4
2147	770028	1	1
2148	770044	1	1
2149	770060	2	2
2150	770084	2	1
2151	770102	1	1
2152	770118	4	2
2153	770146	1	1
2154	770162	1	1
2155	770178	18	7
2156	770286	1	1
2157	770302	8	3
2158	770358	1	1
2159	770374	1	1
2160	770390	1	1
2161	770406	2	2
2162	770430	1	1
2163	770446	1	1
2164	770462	1	1
2165	770478	1	1
2166	770494	1	1
2167	770510	1	1
2168	770526	1	1
2169	770542	1	1
2170	770558	1	1
2171	770574	1	1
2172	770590	1	1
2173	770606	1	1
2174	770622	1	1
2175	770638	1	1
2176	770654	1	1
2177	770670	1	1
2178	770686	1	1
2179	770702	3	2
2180	770728	1	1
2181	770744	1	1
2182	770760	1	1
2183	770776	1	1
2184	770792	1	1
2185	770808	3	2
2186	770834	710	29
2187	773408	1	1
2188	773424	1	1
2189	773440	57	28
2190	773763	1	1
2191	773779	1	1
2192	773795	1	1
2193	773811	1	1
2194	773827	1	1
2195	773843	1	1
2196	773859	1	1
2197	773875	1	1
2198	773891	1	1
2199	773907	1	1
2200	773923	1	1
2201	773939	1	1
2202	773955	1	1
2203	773971	1	1
2204	773987	1	1
2205	774003	1	1
2206	774019	1	1
2207	774035	1	1
2208	774051	1	1
2209	774067	1	1
2210	774083	1	1
2211	774099	1	1
2212	774115	1	1
2213	774131	1	1
2214	774147	1	1
2215	774163	1	1
2216	774179	1	1
2217	774195	1	1
2218	774211	3	2
2219	774237	1	1
2220	774253	1	1
2221	774269	1	1
2222	774285	1	1
2223	774301	3	2
2224	774327	1	1
2225	774343	1	1
2226	774359	1	1
2227	774375	2	2
2228	774399	34	2
2229	774487	18	4
2230	774572	44	16
2231	774813	127	17
2232	775368	8	7
2233	775438	56	9
2234	775694	357	42
2235	777066	153	30
2236	777777	104	38
2237	778324	117	17
2238	778818	175	76
2239	779723	537	52
2240	781647	317	57
2241	782897	1	1
2242	782913	1	1
2243	782929	1	1
2244	782945	1	1
2245	782961	1	1
2246	782977	2	2
2247	783001	1	1
2248	783017	1	1
2249	783033	1	1
2250	783049	2	2
2251	783073	1	1
2252	783089	1	1
2253	783105	1	1
2254	783121	1	1
2255	783137	1	1
2256	783153	1	1
2257	783169	1	1
2258	783185	1	1
2259	783201	97	32
2260	783646	1	1
2261	783662	1	1
2262	783678	1	1
2263	783694	1	1
2264	783710	1	1
2265	783726	1	1
2266	783742	1	1
2267	783758	1	1
2268	783774	1	1
2269	783790	2	2
2270	783814	1	1
2271	783830	1	1
2272	783846	1	1
2273	783862	1	1
2274	783878	1	1
2275	783894	1	1
2276	783910	2	2
2277	783934	17	8
2278	784043	2	1
2279	784061	153	51
2280	784749	1	1
2281	784765	1	1
2282	784781	1	1
2283	784797	1	1
2284	784813	1	1
2285	784829	1	1
2286	784845	2	2
2287	784869	1	1
2288	784885	1	1
2289	784901	5	3
2290	784942	1	1
2291	784958	1	1
2292	784974	2	1
2293	784992	1	1
2294	785008	1	1
2295	785024	1	1
2296	785040	1	1
2297	785056	1	1
2298	785072	1	1
2299	785088	57	23
2300	785381	2	1
2301	785399	2	1
2302	785418	2	2
2303	785442	2	2
2304	785466	1	1
2305	785482	1	1
2306	785498	1	1
2307	785514	1	1
2308	785530	1	1
2309	785546	1	1
2310	785562	1	1
2311	785578	1	1
2312	785594	1	1
2313	785610	2	2
2314	785634	1	1
2315	785650	1	1
2316	785666	1	1
2317	785682	1	1
2318	785698	1	1
2319	785714	1	1
2320	785730	1	1
2321	785746	1	1
2322	785762	1	1
2323	785778	1	1
2324	785794	1	1
2325	785810	4	2
2326	785838	7	3
2327	785888	26	21
2328	786076	1	1
2329	786092	1	1
2330	786108	1	1
2331	786124	1	1
2332	786140	2	2
2333	786164	1	1
2334	786180	1	1
2335	786196	11	4
2336	786263	1	1
2337	786279	1	1
2338	786295	1	1
2339	786311	1	1
2340	786327	2	2
2341	786351	1	1
2342	786367	1	1
2343	786383	1	1
2344	786399	2	2
2345	786423	1	1
2346	786439	1	1
2347	786455	1	1
2348	786471	1	1
2349	786487	1	1
2350	786503	30	14
2351	786667	32	18
2352	786857	169	28
2353	787457	95	45
2354	787966	17	15
2355	788102	32	30
2356	788314	68	21
2357	788628	7	5
2358	788679	9	7
2359	788745	96	31
2360	789184	16	9
2361	789282	13	9
2362	789375	192	44
2363	790206	4	4
2364	790246	25	16
2365	790412	10	4
2366	790466	2749	98
2367	797448	15	11
2368	797558	6	3
2369	797599	11	4
2370	797655	38	23
2371	797886	2	2
2372	797910	3	3
2373	797943	94	25
2374	798313	4	4
2375	798354	26	5
2376	798448	12	9
2377	798538	3	3
2378	798571	36	19
2379	798766	1	1
2380	798782	195	33
2381	799405	1	1
2382	799421	38	18
2383	799630	107	48
2384	800160	8	3
2385	800206	16	11
2386	800313	1683	59
2387	804418	37	14
2388	804600	1001	69
2389	808005	1	1
2390	808021	22	14
2391	808166	63	27
2392	808520	3426	64
2393	817877	165	63
2394	818643	79	19
2395	819027	46	16
2396	819249	327	88
2397	820673	47	17
2398	820914	5	5
2399	820963	1	1
2400	820977	1	1
2401	820991	1	1
2402	821005	1	1
2403	821019	1	1
2404	821033	1	1
2405	821047	4	4
2406	821089	1	1
2407	821103	1	1
2408	821117	1	1
2409	821131	1	1
2410	821145	1	1
2411	821159	1	1
2412	821173	1	1
2413	821187	1	1
2414	821201	1	1
2415	821215	1	1
2416	821229	1	1
2417	821243	1	1
2418	821257	1	1
2419	821271	1	1
2420	821285	1	1
2421	821299	1	1
2422	821313	1	1
2423	821327	1	1
2424	821341	1	1
2425	821355	1	1
2426	821369	1	1
2427	821383	1	1
2428	821397	1	1
2429	821411	1	1
2430	821425	1	1
2431	821439	1	1
2432	821453	1	1
2433	821468	1	1
2434	821483	1	1
2435	821498	1	1
2436	821513	1	1
2437	821528	1	1
2438	821543	1	1
2439	821558	1	1
2440	821573	1	1
2441	821588	1	1
2442	821603	1	1
2443	821618	1	1
2444	821633	1	1
2445	821648	1	1
2446	821663	1	1
2447	821678	1	1
2448	821693	1	1
2449	821708	1	1
2450	821723	1	1
2451	821738	1	1
2452	821753	1	1
2453	821768	195	48
2454	822637	1	1
2455	822652	1	1
2456	822667	1	1
2457	822682	1	1
2458	822697	1	1
2459	822712	1	1
2460	822727	20	14
2461	822876	1	1
2462	822891	1	1
2463	822906	1	1
2464	822921	1	1
2465	822936	1	1
2466	822951	1	1
2467	822966	1	1
2468	822981	1	1
2469	822996	1	1
2470	823011	1	1
2471	823026	2	1
2472	823043	1	1
2473	823058	1	1
2474	823073	1	1
2475	823088	1	1
2476	823103	1	1
2477	823118	1	1
2478	823133	1	1
2479	823148	1	1
2480	823163	1	1
2481	823178	1	1
2482	823193	1	1
2483	823208	1	1
2484	823223	1	1
2485	823238	1	1
2486	823253	1	1
2487	823268	1	1
2488	823283	1	1
2489	823298	1	1
2490	823313	1	1
2491	823328	1	1
2492	823343	1	1
2493	823358	1	1
2494	823373	1	1
2495	823388	1	1
2496	823403	1	1
2497	823418	1	1
2498	823433	1	1
2499	823448	1	1
2500	823463	1	1
2501	823478	1	1
2502	823493	1	1
2503	823508	15	7
2504	823611	1	1
2505	823626	1	1
2506	823641	1	1
2507	823656	1	1
2508	823671	1	1
2509	823686	1	1
2510	823701	1	1
2511	823716	1	1
2512	823731	1	1
2513	823746	1	1
2514	823761	1	1
2515	823776	1	1
2516	823791	1	1
2517	823806	1	1
2518	823821	1	1
2519	823836	1	1
2520	823851	1	1
2521	823866	1	1
2522	823881	37	17
2523	824098	1	1
2524	824113	1	1
2525	824128	1	1
2526	824143	1	1
2527	824158	1	1
2528	824173	1	1
2529	824188	1	1
2530	824203	1	1
2531	824218	1	1
2532	824233	1	1
2533	824248	1	1
2534	824263	1	1
2535	824278	1	1
2536	824293	1	1
2537	824308	1	1
2538	824323	1	1
2539	824338	1	1
2540	824353	1	1
2541	824368	1	1
2542	824383	1	1
2543	824398	1	1
2544	824413	1	1
2545	824428	241	43
2546	825457	1	1
2547	825472	1	1
2548	825487	1	1
2549	825502	1	1
2550	825517	1	1
2551	825532	1	1
2552	825547	1	1
2553	825562	1	1
2554	825577	1	1
2555	825592	1	1
2556	825607	1	1
2557	825622	2	1
2558	825639	13	6
2559	825726	18	11
2560	825845	1	1
2561	825860	1	1
2562	825875	2	1
2563	825892	1	1
2564	825907	1	1
2565	825922	1	1
2566	825937	1	1
2567	825952	1	1
2568	825967	1	1
2569	825982	1	1
2570	825997	1	1
2571	826012	1	1
2572	826027	1	1
2573	826042	1	1
2574	826057	1	1
2575	826072	1	1
2576	826087	1	1
2577	826102	1	1
2578	826117	1	1
2579	826132	1	1
2580	826147	1	1
2581	826162	1	1
2582	826177	1	1
2583	826192	1	1
2584	826207	1	1
2585	826222	1	1
2586	826237	1	1
2587	826252	1	1
2588	826267	1	1
2589	826282	1	1
2590	826297	1	1
2591	826312	1	1
2592	826327	1	1
2593	826342	1	1
2594	826357	1	1
2595	826372	1	1
2596	826387	7	3
2597	826434	1	1
2598	826449	1	1
2599	826464	1	1
2600	826479	1	1
2601	826494	1	1
2602	826509	1	1
2603	826524	1	1
2604	826539	1	1
2605	826554	1	1
2606	826569	1	1
2607	826584	1	1
2608	826599	1	1
2609	826614	1	1
2610	826629	1	1
2611	826644	1	1
2612	826659	1	1
2613	826674	1	1
2614	826689	1	1
2615	826704	1	1
2616	826719	1	1
2617	826734	1	1
2618	826749	1	1
2619	826764	1	1
2620	826779	1	1
2621	826794	17	10
2622	826915	1	1
2623	826930	1	1
2624	826945	1	1
2625	826960	1	1
2626	826975	1	1
2627	826990	3	1
2628	827009	1	1
2629	827024	3	3
2630	827060	1	1
2631	827075	1	1
2632	827090	9	5
2633	827153	1	1
2634	827168	1	1
2635	827183	1	1
2636	827198	33	16
2637	827382	1	1
2638	827397	1	1
2639	827412	1	1
2640	827427	1	1
2641	827442	1	1
2642	827457	1	1
2643	827472	1	1
2644	827487	1	1
2645	827502	1	1
2646	827517	1	1
2647	827532	1	1
2648	827547	1	1
2649	827562	1	1
2650	827577	1	1
2651	827592	1	1
2652	827607	1	1
2653	827622	1	1
2654	827637	1	1
2655	827652	1	1
2656	827667	1	1
2657	827682	1	1
2658	827697	1	1
2659	827712	1	1
2660	827727	1	1
2661	827742	1	1
2662	827757	1	1
2663	827772	1	1
2664	827787	1	1
2665	827802	1	1
2666	827817	2	1
2667	827834	1	1
2668	827849	1	1
2669	827864	1	1
2670	827879	1	1
2671	827894	1	1
2672	827909	1	1
2673	827924	1	1
2674	827939	1	1
2675	827954	1	1
2676	827969	1	1
2677	827984	1	1
2678	827999	1	1
2679	828014	1	1
2680	828029	1	1
2681	828044	1	1
2682	828059	1	1
2683	828074	1	1
2684	828089	1	1
2685	828104	1	1
2686	828119	1	1
2687	828134	1	1
2688	828149	1	1
2689	828164	1	1
2690	828179	1	1
2691	828194	1	1
2692	828209	1	1
2693	828224	1	1
2694	828239	1	1
2695	828254	1	1
2696	828269	1	1
2697	828284	1	1
2698	828299	1	1
2699	828314	1	1
2700	828329	2	2
2701	828354	12	3
2702	828413	1	1
2703	828428	7	5
2704	828486	2	2
2705	828510	3	3
2706	828542	1	1
2707	828557	3	2
2708	828585	18	14
2709	828726	4	3
2710	828762	64	14
2711	829060	1	1
2712	829075	2	1
2713	829092	1	1
2714	829107	1	1
2715	829122	1	1
2716	829137	1	1
2717	829152	1	1
